time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
4.801999999999693,2.184608806227738,125.16886448396245,1.4658567156165527,0.4117119831699797,0.08747509689202347,0.32689587756373073,0.14696964548612793,0.37976121864816736,0.09545244080168644,2.968351368318605,0.08527792098584748,3.0536292893044528,-3.800354127037664,2.0,25.27149301751222,12.635746508756977,7.357051040144777,0.0001353798839166868,0.0001353798839166868,-0.0005909512303113873,1.127600345318669e-06,-8.149627085951572e-07,-1.8789235345373356e-07,-1.127600345318669e-06,3.1149843704447733e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.6808108421654414e-07,2.8437222849490653e-08,1.2894978598798623e-07,0.0
4.803999999999693,2.1876428382704396,125.34270171491671,1.5170160213508324,0.41197725093844456,0.08718074840877013,0.32732690011228177,0.14693357573835752,0.38004098056927044,0.09526160665147748,2.9624168651656517,0.09134650231941827,3.05376336748507,-3.800220048857047,2.0,25.1879651515004,12.593982575751035,7.3436739429064115,9.634179338189323e-05,9.634179338190713e-05,-0.0006107747290880206,1.1245618636301913e-06,-8.13202545801861e-07,-1.8801557777337052e-07,-1.1245618636301913e-06,3.1057130689404744e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.6691979241693745e-07,2.837582871635321e-08,1.286790114185532e-07,0.0
4.805999999999693,2.190779616275871,125.5224258558974,1.5683890027155711,0.4122506656416138,0.08687565455720701,0.3277729549308369,0.14689498024036718,0.38033001861826315,0.09506331303175389,2.9562503896675736,0.09765024389217766,3.0539006335597514,-3.8000827827823653,2.0,25.101403856622614,12.550701928312757,7.329167982786171,5.548011959365117e-05,5.548011959365117e-05,-0.0006357730125345074,1.1213858124858866e-06,-8.113631548289924e-07,-1.8814429281199807e-07,-1.1213858124858866e-06,3.0960090469100976e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.6570432027010467e-07,2.8311561872310655e-08,1.2839555071919584e-07,0.0
4.8079999999996925,2.1940195814371224,125.70806218540653,1.6199825806257093,0.4125321739298101,0.08655969684518576,0.3282340938743932,0.1468537223641812,0.3806283148572381,0.0948574505934484,2.9498485413198807,0.10419262865075687,3.054041169970638,-3.799942246371479,2.0,25.011794936305026,12.505897468152853,7.313466841323014,1.2748173827700547e-05,1.2748173827700546e-05,-0.0006665411303671265,1.1180698765156372e-06,-8.094432532024243e-07,-1.8827863446091442e-07,-1.1180698765156372e-06,3.085863660157173e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.6443378231062354e-07,2.8244376221101916e-08,1.280991974716983e-07,0.0
4.809999999999692,2.1973631887686436,125.8996367738517,1.6718036657605773,0.4128217196149348,0.08623275297377737,0.3287103696490491,0.1468096601355673,0.38093584984480505,0.09464390613714067,2.9432077998809603,0.11097725848558712,3.0541850583665475,-3.799798357975569,2.0,24.91912406959174,12.459562034797207,7.296501259587462,3.190262928808043e-05,3.190262928808043e-05,-0.0007037142171678057,1.1146116226101732e-06,-8.074414912240258e-07,-1.8841874038777462e-07,-1.1146116226101732e-06,3.07526784926182e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.6310724558906285e-07,2.817422298493386e-08,1.2778973465521482e-07,0.0
4.811999999999692,2.2008109070833948,126.09717648223689,1.7238591573756072,0.41311924356333857,0.08589469684290439,0.3292018357290874,0.14676264615303164,0.38125260254882914,0.09442256259476695,2.9363245248032848,0.11800785479263672,3.0543323795959214,-3.7996510367461953,2.0,24.823376919920833,12.411688459961644,7.278198988517579,7.852279305568923e-05,7.85227930557031e-05,-0.0007479695263808428,1.1110085010868076e-06,-8.053564533594404e-07,-1.8856475048067978e-07,-1.1110085010868076e-06,3.0642121351398544e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.617237290506418e-07,2.810105081194841e-08,1.2747483651986968e-07,0.0
4.813999999999692,2.2043993416146312,126.30277863593575,1.7942172656181816,0.4134276426673653,0.08558852825371085,0.3297085462696732,0.14671252750430713,0.3815785502553919,0.09419329901130281,2.9291949546637923,0.11980268977464004,3.0489976444384324,-3.8049857719036844,4.0,59.801195534881856,29.900597767441074,9.836618832068696,1.3439498126948204e-05,5.848208690251861e-05,-0.0008762053899333266,1.358245898197552e-06,-5.299443759931854e-07,-2.0345805773480663e-07,-1.358245898197552e-06,4.0865887140917323e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.6028220562772605e-07,2.8024805922607485e-08,1.2714778857558784e-07,0.0
4.815999999999692,2.2081031582384902,126.51499169657326,1.8519083119294355,0.41374493557764375,0.08530118225411949,0.3302357227424434,0.14670528052818882,0.381916925676272,0.09400025023450066,2.923191581717432,0.12328136619436987,3.046472947911802,-3.8075104684303147,2.0,48.8130282683107,24.406514134156396,8.141298091985078,1.4262093296753051e-05,1.4262093296753051e-05,-0.0008457430737952021,1.4460566450380519e-06,-3.3547236416575643e-07,-2.04468237896549e-07,-1.4460566450380519e-06,4.5169390050503466e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.739873844666293e-07,3.7854998997217206e-08,1.6236429806193442e-07,0.0
4.817999999999691,2.2119056891653623,126.732860670151,1.901265463436041,0.4140697468075957,0.0850238183650746,0.3307799510016774,0.146725642232895,0.3822655872905803,0.09382955161141444,2.9178832471462837,0.1274906694399312,3.045373916586215,-3.8086094997559017,2.0,41.38024368581638,20.690121842909097,6.969002355276258,6.187350781771069e-05,6.187350781771069e-05,-0.0007384175343021493,1.4456099433624026e-06,-1.9800620482124387e-07,-1.9830235631346227e-07,-1.4456099433624026e-06,4.6099778838737393e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.626557454442837e-07,4.338991359039265e-08,1.8144849084356096e-07,0.0
4.819999999999691,2.215795980401685,126.95575793906903,1.9451456181614475,0.4144011240577513,0.08475046854529068,0.3313389298821443,0.14676331042827492,0.38262305426308235,0.09367182461924418,2.9129783004618703,0.13203636334962557,3.045014663811496,-3.8089687525306206,2.0,36.36791820201046,18.18395910100548,6.166129185544637,0.00012463115832280768,0.0001246311583228216,-0.0005955525289502717,1.4005483804924168e-06,-1.0060701161052066e-07,-1.8904268861419382e-07,-1.4005483804924168e-06,4.5249063163055325e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.383795751751151e-07,4.554869507003314e-08,1.875874773293873e-07,0.0
4.821999999999691,2.219766944220912,127.18327740650989,1.9854819096134715,0.4147384133293461,0.084477120063545,0.3319111171698065,0.146811339575283,0.38298831245415144,0.09352074480155594,2.9082800656153465,0.13676566862260395,3.0450457342379504,-3.8089376821041663,2.0,33.0024772387284,16.501238619365083,5.623142138854018,0.00018826120663695278,0.0001882612066369528,-0.0004383594462777918,1.3367080929360675e-06,-3.140845744598053e-08,-1.7902361304500403e-07,-1.3367080929360675e-06,4.3571639807282736e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0920615720849364e-07,4.5693572444712614e-08,1.8656587533194546e-07,0.0
4.823999999999691,2.223814112690702,127.41516307880727,2.0235842348949054,0.4150811694119888,0.08420108825136444,0.3324954976403757,0.14686506576102287,0.38336067605030305,0.09337206568589056,2.9036564870801196,0.14162664706271758,3.0452831341428372,-3.8087002821992795,2.0,30.755287102715165,15.377643551358494,5.261925604254634,0.0002472665454241109,0.0002472665454241109,-0.0002772194514747972,1.26875527811654e-06,1.7907636873371047e-08,-1.6949730774484806e-07,-1.26875527811654e-06,4.1619806534498593e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7985501158104636e-07,4.47792191300623e-08,1.8154140266068985e-07,0.0
4.8259999999996905,2.2279347922207853,127.65126062460699,2.060339765041561,0.41542909194139777,0.08392058664505972,0.3330914211114345,0.14692137303217742,0.38373968888186905,0.0932229517660168,2.8990193871340613,0.1466071890915881,3.0456265762256494,-3.8083568401164674,2.0,29.26430029081098,14.632150145406408,5.026894060818098,0.000300315710874995,0.000300315710874995,-0.00011687592631542953,1.2044635492869382e-06,5.317589979458859e-08,-1.6106067191046236e-07,-1.2044635492869382e-06,3.969593116437409e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.528158751743363e-07,4.3400382443216476e-08,1.749329866795879e-07,0.0
4.82799999999969,2.2321274887248648,127.89148443907,2.096348252039772,0.41578198005737105,0.08363443279802601,0.3336984891950168,0.14697819145278926,0.3841250542010895,0.09307152168020662,2.894310259754562,0.15170940035068436,3.0460196601052463,-3.8079637562368704,2.0,28.28183870745484,14.14091935372768,4.878739298705258,0.00034788016163687853,0.0003478801616368786,4.0754759375760674e-05,1.1474556881885256e-06,7.849269106907641e-08,-1.5392694141524998e-07,-1.1474556881885256e-06,3.7950294551336583e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.291893914928386e-07,4.1903409637393096e-08,1.6809644379223165e-07,0.0
4.82999999999969,2.236391516549353,128.13579523713952,2.132013912244,0.416139700495571,0.08334184750552372,0.33431647629362676,0.14703415397954145,0.38451658502299346,0.09291653569854268,2.889490552192571,0.15693942164587515,3.046429973838446,-3.8075534425036706,2.0,27.638903453689686,13.819451726845584,4.789851548666255,0.0003910739789866669,0.0003910739789866808,0.00019509457914823614,1.0989417853490835e-06,9.673775897001136e-08,-1.4809598991583073e-07,-1.0989417853490835e-06,3.6443394479945823e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.0925988389874336e-07,4.0475139495005033e-08,1.6173483791126486e-07,0.0
4.83199999999969,2.2407267326089624,128.38418482063247,2.1676080298046534,0.41650216528830764,0.08304231826176452,0.33494527468685364,0.14708836244530082,0.38491416924500543,0.09275718248573121,2.8845350337865243,0.16230376143610273,3.046838795222627,-3.8071446211194897,2.0,27.220565678437637,13.61028283921981,4.740960629382656,0.000431116139448315,0.0004311161394483149,0.0003461325787794678,1.0588037335224065e-06,1.0993909116407963e-07,-1.4345889165490178e-07,-1.0588037335224065e-06,3.5185063351761414e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.9286521709126353e-07,3.920438342767461e-08,1.5616116358363463e-07,0.0
4.83399999999969,2.2451333559558178,128.63666574031112,2.2033116734276934,0.41686931627716456,0.08273550677600428,0.33558485651607634,0.14714022844949143,0.3853177453021274,0.09259293408800112,2.879427286388433,0.167808236561024,3.047235522949457,-3.8067478933926595,2.0,26.948971756372302,13.474485878186412,4.718695101911161,0.00046910624172172305,0.00046910624172172305,0.000494037626214916,1.026257394287633e-06,1.1952793349534474e-07,-1.3986028379875393e-07,-1.026257394287633e-06,3.415856435484699e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.796262783030604e-07,3.81222700718197e-08,1.5164618288876497e-07,0.0
4.835999999999689,2.249611845659868,128.89326429894598,2.2392448520251356,0.4172411144177802,0.08242118662370486,0.3362352475765203,0.14718936557556966,0.38572728527416866,0.09242344770037779,2.874156649552039,0.17345786590091775,3.0476145154529566,-3.80636890088916,2.0,26.77162188964155,13.385810944820776,4.713827395231562,0.0005059523574864649,0.0005059523574864649,0.0006389739325652344,1.000244968463182e-06,1.2651699410337613e-07,-1.371340339062499e-07,-1.000244968463182e-06,3.3335053095662204e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.6908351192346576e-07,3.72278726442943e-08,1.479623713829259e-07,0.0
4.837999999999689,2.254162818467906,129.15401583352536,2.275486404018926,0.41761753243400873,0.082099201446459,0.336896509327401,0.14723551669233664,0.38614278322806306,0.09224849942455773,2.8687161605550697,0.17925704911420176,3.0479732096692715,-3.806010206672845,2.0,26.653304046890366,13.326652023445307,4.720023800091323,0.0005423682310472211,0.0005423682310472211,0.0007810214564626383,9.796575273779418e-07,1.316249911287315e-07,-1.3512233465462486e-07,-9.796575273779418e-07,3.2681940864698333e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.6077381095649976e-07,3.6504017806207616e-08,1.449897969740821e-07,0.0
4.839999999999689,2.2587869935674205,129.41896155045703,2.312087549757298,0.41799854979957457,0.0817694371186412,0.3375687266004684,0.14727850517086744,0.38656424721611565,0.09206793983985052,2.8631011727577205,0.18520978306554764,3.048310955823268,-3.8056724605188488,2.0,26.57055726139192,13.285278630696578,4.732960807854191,0.000578898307916422,0.000578898307916422,0.0009201486939114378,9.634526452750869e-07,1.3536374909861593e-07,-1.336847674782149e-07,-9.634526452750869e-07,3.2167462515886314e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.5427026509551633e-07,3.59267164397094e-08,1.4262618697191698e-07,0.0
4.841999999999689,2.2634851557876567,129.68814641714437,2.3490811101181595,0.4183841493283818,0.08143180337366959,0.33825199924527694,0.1473182023554127,0.38699169381382864,0.09188166440114585,2.857308435047514,0.1913198394027437,3.048628274450258,-3.8053551418918588,2.0,26.507880771468596,13.253940385734852,4.749704269611422,0.0006159505546033961,0.0006159505546033961,0.0010562100476086966,9.507088730709157e-07,1.3809916377116593e-07,-1.3270149934463404e-07,-9.507088730709157e-07,3.1762934638024376e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.491995503369446e-07,3.5470541136228484e-08,1.407647414464197e-07,0.0
4.8439999999996886,2.2682581313126726,129.96161777044702,2.3864877625080365,0.4187743148706644,0.08108622181177456,0.33894643648393974,0.14735450604443767,0.3874251444129826,0.091689593880723,2.85133548362456,0.1975908908664836,3.0489263744910438,-3.805057041851073,2.0,26.45514506410774,13.227572532053943,4.768275449431453,0.0006538280777908182,0.0006538280777908182,0.0011889533778605688,9.406435259040613e-07,1.4009393128899816e-07,-1.3207322013819578e-07,-9.406435259040613e-07,3.1443650905238485e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.452464442093218e-07,3.5111486311987115e-08,1.393054268605809e-07,0.0
4.845999999999688,2.2731067718592137,130.23942441013983,2.4243202732705202,0.4191690297649793,0.08073261819272437,0.3396521531232166,0.14738732640125507,0.38786462272175465,0.0914916615872509,2.845180244541853,0.2040265943903154,3.0492068389321685,-3.8047765774099482,2.0,26.405828299214996,13.202914149607691,4.78734906641645,0.0006927560976803878,0.0006927560976803878,0.0013180305691730676,9.326102948237214e-07,1.4153754623880133e-07,-1.3171942403467085e-07,-9.326102948237214e-07,3.1189008975474053e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.4215139174703065e-07,3.4828307032585776e-08,1.3816015095868828e-07,0.0
4.847999999999688,2.278031944558191,130.5216160191643,2.462586349488602,0.41956827580348155,0.08037091758950128,0.34036926703403103,0.14741657685536513,0.388310153090403,0.09128780513676553,2.838840777801594,0.21063064293093797,3.049471420732532,-3.8045119956095848,2.0,26.3558182204622,13.1779091102316,4.806044034740993,0.0007329034940137323,0.0007329034940137462,0.0014430077897392701,9.26086758334943e-07,1.425674038268987e-07,-1.3157598321988928e-07,-9.26086758334943e-07,3.098223504416353e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3970472051640844e-07,3.4602970453842165e-08,1.372543922961711e-07,0.0
4.849999999999688,2.2830345256587656,130.80824280289912,2.5012905502871536,0.41997203254308063,0.08000104143865573,0.3410978974912334,0.1474421683375467,0.3887617593981464,0.09107796126392498,2.8323151159971602,0.21740679640157423,3.0497219123987342,-3.8042615039433825,2.0,26.302600628793133,13.151300314397059,4.823779006733369,0.0007743993164065501,0.0007743993164065502,0.0015633741092847542,9.206577604725652e-07,1.432836789216907e-07,-1.3159255951578075e-07,-9.206577604725652e-07,3.080992585502429e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3773961639857786e-07,3.442061854686869e-08,1.3652689745402569e-07,0.0
4.851999999999688,2.2881153967761465,131.09935527417497,2.5404355586903917,0.4203802768474212,0.07962290583661422,0.34183816409337775,0.14746400572617466,0.3892194643187433,0.09086206264959418,2.8256011656582856,0.22435889934615505,3.0499600650044405,-3.804023351337676,2.0,26.2447115293517,13.12235576467585,4.840173037080429,0.0008173450744727227,0.0008173450744727226,0.0016785481231945676,9.159980389195077e-07,1.4375984475067938e-07,-1.3173014634659808e-07,-9.159980389195077e-07,3.0661534888842823e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.36125033142156e-07,3.426928304913716e-08,1.3592841224818741e-07,0.0
4.8539999999996875,2.29327544281575,131.39500413433743,2.5800230198015788,0.4207929825809536,0.07923642064457065,0.34259018607023195,0.14748198574675733,0.38968328883927084,0.0906400360735035,2.8186966498029906,0.2314908905334053,3.050187540336396,-3.803795876005721,2.0,26.181368730874645,13.09068436543769,4.854977550758115,0.0008618236897785048,0.0008618236897785049,0.0017878826780370338,9.11855891794211e-07,1.440501317118148e-07,-1.319588767145774e-07,-9.11855891794211e-07,3.0528872230206616e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3475914256355233e-07,3.4139498976238366e-08,1.354200324099608e-07,0.0
4.855999999999687,2.2985155509873456,131.69524021676187,2.6200540857978334,0.4212101204014647,0.07884148910941992,0.3433540818465309,0.14749599581478945,0.3901532519461522,0.0904118014271525,2.8115990772411608,0.23880680780819133,3.050405885049352,-3.8035775312927647,2.0,26.112225293823766,13.05611264691225,4.868029955270075,0.0009079059046082495,0.0009079059046082495,0.0018906679648111324,9.080387118887145e-07,1.4419483373995234e-07,-1.3225614692302656e-07,-9.080387118887145e-07,3.0405652484688517e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.335635896632775e-07,3.4023897029300714e-08,1.3497149259356078e-07,0.0
4.857999999999687,2.303836610514426,132.00011447020148,2.6605297635401453,0.4216316576147353,0.07843800780624895,0.34412996877238405,0.14750591348050496,0.3906293704198288,0.09017727127587273,2.804305728955708,0.24631079027257977,3.0506165192282877,-3.803366897113829,2.0,26.037205504683506,13.018602752342009,4.87922216924513,0.0009556548040746751,0.0009556548040746749,0.0019861332824567257,9.044006596958809e-07,1.4422409716496887e-07,-1.3260505560275249e-07,-9.044006596958809e-07,3.028710420238667e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3247862453986348e-07,3.391681937425703e-08,1.3455956673902314e-07,0.0
4.859999999999687,2.3092395127744587,132.30967796682305,2.701451130016379,0.4220575580668643,0.0780258667740951,0.3449179629595657,0.14751160624825815,0.39111165869831344,0.08993635076309199,2.7968136551254066,0.25400707904382813,3.0508207341692346,-3.803162682172882,2.0,25.956396584288385,12.978198292144683,4.88847939660603,0.0010051289664940622,0.0010051289664940622,0.0020734477503617788,9.00832440087207e-07,1.4416063676137014e-07,-1.3299313139647495e-07,-9.00832440087207e-07,3.0169642872834856e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.314590758435425e-07,3.3813978849253736e-08,1.3416665695098473e-07,0.0
4.861999999999687,2.314725151694306,132.623981924863,2.742819459923791,0.42248778205791926,0.07760494976121622,0.34571817918267644,0.14751293162037382,0.39160012878280576,0.08968893772016401,2.7891196785403447,0.26190001731671614,3.051019695857061,-3.8029637204850557,2.0,25.86997791094625,12.934988955473514,4.895745913471371,0.0010563846322713475,0.0010563846322713475,0.0021517202031757776,8.972529929041073e-07,1.4402169107308183e-07,-1.3341131266386697e-07,-8.972529929041073e-07,3.005060316141339e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.304710832994084e-07,3.3712168700805426e-08,1.3377959670601847e-07,0.0
