time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne
9.077999999999701,62.45405092160127,3578.3535313028824,2.9448263397549046,9.310354178562664,0.45483691539566,1.8700143798810474,0.5442068258550259,1.879479168151117,0.4049840029640953,1.9025744024518365,0.3252738385898949,1.9707699564978236,0.1508271957603773,-0.15631786661722913,1.5040554753703774,-0.7717786552587604,6.42956004828116,30.286174213042255,0.0473068175935588,0.08547195971497736,2.0,0.0
9.079999999999702,62.46006282598584,3578.697988050954,3.005952192281533,9.312767019791867,0.4551538125359512,1.8667219526220766,0.5494810493205433,1.8730791702519531,0.4088906397211972,1.9002987144923245,0.3323413264527407,1.9694099755847092,0.10897597748815802,-0.14865887981346404,1.5173104113527556,-0.8424246265625293,6.316642555715098,30.298807498153685,0.04578692823748019,0.08560023730715695,2.0,0.0
9.081999999999702,62.46611673925223,3579.044851730657,3.026956633195278,9.315187858989258,0.45543617311426177,1.8632946188387884,0.5546828427364557,1.866552437432156,0.41272228765450253,1.8978600540783184,0.33932854646481114,1.967885433693433,0.07479165822045619,-0.14247216058416612,1.516666376552564,-0.892577290214092,6.296034824389523,30.311399567802464,0.04429836242616725,0.08572285428799163,2.0,0.0
9.083999999999703,62.47215929669918,3579.391064769832,3.0212787234759704,9.317617784733908,0.4556842407044064,1.8597346081336394,0.5598114163857171,1.8599019972645348,0.416441310971328,1.895269023089777,0.3463009997862628,1.9660943074865487,0.04645473716850823,-0.13738841804617152,1.506106698002018,-0.9273801751613533,6.345528741876096,30.324090625286217,0.042822948440179184,0.08581428139852346,2.0,0.0
9.085999999999704,62.47815598818469,3579.734649882994,2.998345742755006,9.32005747539263,0.45589826589542887,1.8560442365878043,0.5648659351531636,1.8531310016863412,0.4200219870575602,1.8925337717033348,0.35330058909917716,1.963968295679066,0.022667217558458574,-0.13314476616560356,1.4884040215238432,-0.9505204373136422,6.442191462722222,30.336975008211663,0.04134737042246443,0.08585702084565924,2.0,0.0
9.087999999999704,62.48408551335459,3580.074386649746,2.9647625849518366,9.322507338531404,0.45607850973970143,1.8522258950884891,0.5698455513387931,1.8462426976808515,0.4234471042375847,1.8896607038449595,0.3603529850472788,1.9614632093369015,0.002497618198191276,-0.1295536275042366,1.46549069110472,-0.9646547992338839,6.566267586254911,30.350107543384173,0.03986173651611899,0.08583933936678635,2.0,0.0
9.089999999999705,62.48993649164179,3580.409623011625,2.9254891435987544,9.324967598831478,0.45622524585792873,1.848282038907866,0.5747494280425041,1.839240403878134,0.4267058846101413,1.8866548838287738,0.3674716663719814,1.9585532413714712,-0.014730301799009027,-0.12647986353340812,1.4387248351420912,-0.9717194203712332,6.700834443523708,30.36350921227122,0.038358636110162485,0.08575366889683353,2.0,0.0
9.091999999999706,62.49570419265767,3580.740087937328,2.883850507939218,9.327438367779742,0.45633876163035936,1.844215177344343,0.579576756937034,1.8321274898655047,0.4297920412915074,1.8835204428931733,0.3746619360926276,1.9552254575630568,-0.029549267053479156,-0.12381506322573088,1.4091827731802669,-0.9732607185166273,6.834051409985948,30.377177315091192,0.03683271066306401,0.08559565418922724,2.0,0.0
9.093999999999706,62.50138788925753,3581.065739764533,2.841848299930675,9.329919690368314,0.4564193586743869,1.8400278647571282,0.5843267702903032,1.8249073598587513,0.43270226217436003,1.8802609130859584,0.3819242674035724,1.9514753315345819,-0.04234249430781567,-0.1214816878004008,1.3776213699121396,-0.9704025962016019,6.958311007352212,30.391093937105897,0.03528011800604257,0.08536322437599743,2.0,0.0
9.095999999999707,62.506989171544454,3581.386669599435,2.8006411434614704,9.332411571350967,0.4564673528395261,1.835722693382602,0.5889987482443474,1.8175834407240865,0.43543524658352056,1.8768794419534163,0.3892564423073429,1.9473038377427703,-0.053371181633600884,-0.11942921631206715,1.3445116773132737,-0.9639063052574528,7.068553893265271,30.405231044892428,0.033698025736671966,0.08505583562883237,2.0,0.0
9.097999999999708,62.51309552470213,3581.7365378635864,3.0531765788397838,9.334898975553344,0.45648307391357773,1.8313022874603646,0.5935920230080263,1.8101591730100024,0.43833906955753077,1.8733204384715951,0.3961966166012921,1.9446704129887549,-0.06282016761548004,-0.11762443167629755,1.3101383166297813,-0.9542972681465223,5.92093271557418,30.417072910323576,0.03208427413808572,0.08467397567247405,4.0,0.0
9.099999999999708,62.51955317251995,3582.1065338291296,3.2288239089108512,9.33738592359197,0.45646685787559915,1.8267682556430076,0.5981069977550443,1.8026362841867767,0.44130550417804143,1.8696029645910186,0.402849677775821,1.9429790177990214,-0.10910441422033745,-0.10962148010377248,1.3250863821426044,-1.156998812618241,5.428343432781004,30.427929597189138,0.030625601985480165,0.08451718001232826,2.0,0.0
9.101999999999709,62.52625151019253,3582.490320307522,3.3491688362919794,9.339875267616966,0.45641902837697035,1.8221223745109576,0.6025438299391724,1.7950168172154362,0.4442561722325124,1.8657415618572069,0.4092900705329616,1.9417937237968228,-0.1455082200617781,-0.10305851274294753,1.3316354041806253,-1.3104824868624974,5.049083005075132,30.438027763199287,0.029286056833667123,0.08453896848151901,2.0,0.0
9.10399999999971,62.53310913328427,3582.88323316817,3.4288115458684447,9.342369077553986,0.4563399037563092,1.8173665539963961,0.6069025090690279,1.78730305282382,0.4471332211492383,1.8617476677678808,0.41557191317284103,1.9407903340467918,-0.17422949020912615,-0.09760980522692364,1.332085109646596,-1.4263773095101762,4.84386893592691,30.44771550107114,0.02803958750471452,0.08472409157695926,2.0,0.0
9.10599999999971,62.54006814438325,3583.281955133726,3.4795055494906397,9.344868832432564,0.4562298018412398,1.8125028133365553,0.6111829103312904,1.7794974556710383,0.4498951939883224,1.8576301943657554,0.4217331538702027,1.9397340454610439,-0.19673908475257829,-0.09305913538064559,1.3279257075965507,-1.512589808754445,4.809590884452211,30.457334682840045,0.026865138101397838,0.08492903515864576,2.0,0.0
9.107999999999711,62.547088729053385,3583.684205005039,3.5102923350700164,9.34737558504614,0.45608904309479,1.8075332571866802,0.6153848380003666,1.7716026254986557,0.4525132410453054,1.8533960769790194,0.42779920085825773,1.9384592280008777,-0.2142587928437294,-0.08922203157819908,1.3203927715654702,-1.5756853410490876,4.917556366324719,30.467169795572694,0.025745273289015637,0.08511739952544947,2.0,0.0
9.109999999999712,62.55414452039766,3584.088472070191,3.527895672134017,9.349890092125799,0.45591795249718237,1.802460054075996,0.6195080587855862,1.7636212557992181,0.4549679533339645,1.8490507472184108,0.433785988884221,1.9368524707765502,-0.2277575911795271,-0.08594849035662833,1.3104838804677854,-1.6208979759999806,5.132186955880197,30.477434169484454,0.024665493212896895,0.08526341303895144,2.0,0.0
9.111999999999712,62.561218858929784,3584.4938018109287,3.537169266064896,9.352412911934401,0.45571686051787863,1.7972854180279887,0.6235523264348586,1.7555561003613782,0.4572468477476035,1.8445985202633104,0.4397025075913556,1.9348389753579769,-0.23798215702676906,-0.08312031584335244,1.2989845729100526,-1.6522879817189704,5.420037554888418,30.48827424459423,0.023613863410692396,0.08534938249581295,2.0,0.0
9.113999999999713,62.56830172096673,3584.899619912519,3.541431018471055,9.354944476260657,0.45548610346668866,1.7920115934683316,0.6275173992229153,1.7474099470739763,0.4593423484002232,1.8400429202998667,0.4455530115505743,1.9323714509283774,-0.24549688417304782,-0.08064657243974338,1.2864970456021334,-1.6729407409826678,5.753816423961545,30.499781877442153,0.022580756952549397,0.0853636390251153,2.0,0.0
9.115999999999714,62.57538743394938,3585.305601361266,3.542856491326219,9.357485139060916,0.45522602346413643,1.7866408435831937,0.6314030516169502,1.7391855985758586,0.46125030303553527,1.8353869278585333,0.4513387425628242,1.929421799356932,-0.2507133146228355,-0.07846077082235325,1.2734500047418864,-1.685106080565241,6.1126390543486995,30.51200715555085,0.021558543709183656,0.08529885032998986,2.0,0.0
9.117999999999714,62.582473045109886,3585.7115769760335,3.5428055802540537,9.360035207549053,0.4549369681979187,1.7811754416444212,0.6352090816246201,1.7308858584685507,0.46296893165086267,1.830633160226408,0.4570592009701965,1.9259751129852762,-0.2539288119073717,-0.0765156180077895,1.2601302893929693,-1.6903942517392707,6.481054942187421,30.524969265435224,0.02054131050585825,0.08515074931144159,2.0,0.0
9.119999999999715,62.589557191374354,3586.117468658441,3.5420731322331287,9.36259496089415,0.45461929057611616,1.77561766473104,0.638935315076867,1.7225135218237524,0.4644981003639376,1.8257839991790683,0.46271304231975746,1.92202545489219,-0.25535927228020583,-0.07477819174115652,1.246715300329476,-1.6899472744496613,6.8477842651846705,30.538664833965594,0.01952464189879346,0.08491720987571282,2.0,0.0
9.121999999999716,62.5966393367178,3586.5232456965186,3.5410726717215866,9.365164660531498,0.4542733483470063,1.7699697893178885,0.6425816078081146,1.7140713689030669,0.4658388299864535,1.8208416792723159,0.4682986839548211,1.9175729523887428,-0.2551643914768116,-0.07322599387780926,1.2333015199274726,-1.6845750505826196,7.2045773886139,30.55307398874282,0.018505481911146978,0.08459759170624447,2.0,0.0
9.123999999999716,62.603548779931,3586.9191276314205,3.454721606601287,9.367744159476747,0.4538995037273335,1.7642340882868761,0.6461478464402866,1.7055621612285417,0.4669256477890388,1.8158416441851184,0.4744296482182756,1.91172633453415,-0.2534662248427857,-0.07184391917916244,1.2199274613482896,-1.6748576612572883,8.677667443462902,30.570429323629746,0.017482091164276972,0.08419228424788902,0.0,1.0
9.125999999999717,62.6109252616239,3587.341768900079,3.6882408464459404,9.37031975501293,0.4534981553598481,1.7584132852893788,0.6496336801031032,1.6969893089721717,0.46814812028220465,1.8107066422500555,0.4801655483949489,1.9078802330501914,-0.2429567045504344,-0.07428008023765642,1.1389438925028283,-1.5627084701605085,6.313812153860453,30.583056947937468,0.0162383902485293,0.08357030695486889,2.0,0.0
9.127999999999718,62.618653613289204,3587.7845708330938,3.8641758326528604,9.372894721451837,0.4530695846106534,1.7525083808969135,0.6530397991014955,1.6883536801965198,0.4694226998237579,1.8054504084373995,0.48559273522745405,1.905289706827401,-0.2730326060320998,-0.06848242002513416,1.1551524893981346,-1.810655380140851,5.485868230285755,30.59402868439804,0.01538339773874191,0.0832505129978564,2.0,0.0
9.129999999999718,62.626641845834996,3588.242262843737,3.994116272896155,9.37547161385645,0.452614075498569,1.7465205833906103,0.656366698499977,1.6796564821512356,0.4706833577704827,1.8000839115029565,0.4907657258716469,1.9033860948918113,-0.2955441974072164,-0.06367486920228771,1.165020949474715,-1.9972796244826228,4.898909326550917,30.603826503051142,0.014837462416385876,0.083118479673494,2.0,0.0
9.131999999999719,62.634822309673105,3588.71096889612,4.0902319190548955,9.378052336375045,0.4521319171643355,1.7404512783897175,0.6596147240185487,1.670899203530025,0.4718819502802873,1.7946155470798661,0.49571886620879435,1.9017582042576733,-0.31158020073395054,-0.05967663768809217,1.1711909170497306,-2.1345077200589024,4.6143470036695735,30.613055197058483,0.014532947192639766,0.08308690829185905,2.0,0.0
9.13399999999972,62.643147596362844,3589.187972686678,4.162643344869008,9.380638298314716,0.45162340410731283,1.7343019853481314,0.6627841177352221,1.6620835411708874,0.47298509099361546,1.789051644299422,0.5004732808329057,1.9001192361441976,-0.3224447127102046,-0.05629917500831283,1.1753384815495318,-2.233957567454052,4.603486465426185,30.622262169989334,0.014412031869983796,0.0830926907635005,2.0,0.0
9.13599999999972,62.651584896845854,3589.6713943948384,4.218650241506117,9.383230573438878,0.45108883544543527,1.728074316851612,0.6658750550082149,1.6532113342169352,0.4739701199683617,1.7833970524271852,0.5050416434693211,1.8982722085297385,-0.329276626814619,-0.053382996433676055,1.1785762793419572,-2.30518220792505,4.809705536369624,30.631881581062075,0.014426097530693575,0.08309182066474113,2.0,0.0
9.137999999999721,62.66011153141723,3590.159934569229,4.263317285685908,9.385830015466162,0.45052851402907246,1.721769947594613,0.6688876706619641,1.6442845148529737,0.4748219495045691,1.777655597204732,0.5094314365909153,1.8960835888035965,-0.33291895686751793,-0.05081186110204072,1.1816240082848841,-2.355174175321732,5.174904713576416,30.64223139048923,0.014535115791304702,0.08305409132183944,2.0,0.0
9.139999999999722,62.66871180450635,3590.6526939198952,4.300136544561527,9.388437334745138,0.44994274562600245,1.7153905919674965,0.6718220768437391,1.6353050732135108,0.4755308503947779,1.7718304014712696,0.5136471052092663,1.8934647603239418,-0.3339749924064046,-0.048504530127051027,1.184927090368828,-2.3889231832866464,5.648616615262806,30.653528623719755,0.014707104684347364,0.08295906853583809,2.0,0.0
9.141999999999722,62.67737496171161,3591.1490562650147,4.331578602627591,9.391053146736986,0.44933183821548717,1.7089379880153306,0.6746783750595347,1.6262750326164157,0.47609100009667166,1.7659240931412763,0.5176913743313469,1.8903596850210536,-0.33288021081378716,-0.04640456121314429,1.1887458366675805,-2.4100144291097934,6.189250630129575,30.665907124980013,0.014917430254570303,0.08279326561402328,2.0,0.0
9.143999999999723,62.68609425997984,3591.6486352561,4.359649134117625,9.393677999221376,0.4486961013505008,1.7024138855573483,0.677456664390251,1.6171964315480627,0.47649976331024657,1.7599388975727541,0.5215657662445733,1.886738326043191,-0.32996395765108666,-0.04447124283995052,1.1932259883809753,-2.4211250044410804,6.761039924637024,30.679429204829287,0.015148003449535217,0.0825482638937972,2.0,0.0
9.145999999999724,62.69486544855111,3592.1511873425475,4.385594285638026,9.396312400581495,0.44803584541840147,1.6958200356691304,0.6801570477046535,1.6080713082129905,0.4767566293446683,1.7538767873487828,0.5252712624415321,1.8825881514327227,-0.32551550027594267,-0.042669062184032214,1.1984736232781623,-2.424534280515747,7.339115374416727,30.694107435578122,0.01538668030243542,0.08221971369953952,2.0,0.0
9.147999999999724,62.70368558509755,3592.6565439413876,4.410068273221294,9.39895683773811,0.44735138109958966,1.6891581839299232,0.6827796352433919,1.5989016908045521,0.47686239789791357,1.74773960117461,0.5288088308818576,1.8779076429176802,-0.31973908589295785,-0.040975011791474,1.2045341083227132,-2.421847145234885,7.907125483811769,30.709921686545744,0.015625889771682992,0.08180602058571236,2.0,0.0
9.149999999999725,62.712552254652465,3593.1645666852214,4.4333347774564675,9.40161178524352,0.4466430190533218,1.6824300669065626,0.6853245462889779,1.5896895925310421,0.47681864479943076,1.7415291237761257,0.5321797765431278,1.8727019706432637,-0.3127706437704463,-0.039376725263188916,1.2114003100386554,-2.4141296523621314,8.454482682193689,30.72683065191013,0.015861411550884007,0.08130733632442694,2.0,0.0
9.151999999999726,62.72155692505909,3593.6804962954275,4.502335203312491,9.404272628904193,0.44591106979544226,1.6756374109384473,0.6877919096596992,1.5804370099359688,0.47577226149045476,1.7391551214887258,0.5357085476647763,1.8686137142330626,-0.3047004401916018,-0.03786938852834609,1.219026765038695,-2.402082379631292,7.265365300593553,30.741361382511318,0.0160914705255593,0.08072488349577628,6.0,0.0
9.153999999999726,62.730638937195415,3594.2008572603254,4.541006068162132,9.40694046860504,0.4451558068221486,1.6687816010169136,0.6901819767239017,1.5711454752740657,0.47415723319998165,1.739265408080784,0.5393219262053577,1.8651393024233989,-0.2015262157854627,-0.46633497597812124,1.1918571784264058,-2.5658567485698427,6.747757092803917,30.754856896696925,0.01580681071086931,0.08013720623241842,4.0,0.0
