time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
1.8940000000000015,3.5955187774043784,206.0080511053086,-8.23701973758819,0.48241327874013074,0.0542325758397552,0.5301204244406549,0.1469041672183462,0.48832542002003115,0.08619829660800811,2.680568768426854,2.0614673755904662,4.74203614401732,-2.1119472723247963,2.0,47.03943532740537,23.519717663703126,2.4013840880567274,0.00575563990652278,0.005755639906522836,-0.008577828975867341,0.08206031306347017,-0.035675440582125684,0.0030060680690648933,0.08206031306347017,-0.005243329650628237,0.36086803401860124,-0.044922925386202905,-1.1834505753241968,0.03226845217624863,-2.4051241260622813,0.0,-0.08248641176219361,0.013662077074693522,0.0027808489377599715,0.009702619653115002,0.0
1.8960000000000015,3.5789723636242385,205.06001142962947,-8.273206890070023,0.4814993024169034,0.05358817691722687,0.5276787748294474,0.1470075067918319,0.48694837081500186,0.0855703046543083,2.661039663048284,2.076531218479346,4.737570881527629,-2.1164125348144873,2.0,35.997974299723325,17.9989871498644,0.00890936459654805,0.006436166235660068,0.006436166235660068,-0.009933491588358878,0.08599483241191719,-0.03560820593618902,0.0031880317295329696,0.08599483241191719,-0.005077291541082829,0.3605265966096449,-0.048478011778984254,-1.2257881918218603,0.03135102380074173,-2.4011316257492705,0.0,-0.0777282121423535,0.014509338685625619,0.0028781671131796905,0.010038170028602716,0.0
1.8980000000000015,3.56239644694448,204.1102813623188,-8.287958339879156,0.4805937614532317,0.0529439894379274,0.5252235798179506,0.1470993554742892,0.4855713025105587,0.08494841147152213,2.6417002154179543,2.092151939751219,4.733852155169173,-2.1201312611729435,2.0,28.665946491332733,14.33297324566658,1.557778266383958,0.006876681472971879,0.0068766814729718795,-0.010818814502945306,0.08972371971346055,-0.03537628732599296,0.0033536654386130405,0.08972371971346055,-0.004975045462481065,0.3493585951784297,-0.050076687701306355,-1.2534002585536683,0.034169100097109606,-2.298783139523104,0.0,-0.06998137767769731,0.015360211823045382,0.002971500245519541,0.010381593959264024,0.0
1.9000000000000015,3.5458179498201847,203.1604034464269,-8.289248562147792,0.479698498473046,0.05229344050167818,0.5227620696045225,0.14716705846580566,0.4841961509108105,0.08432334956658688,2.6222622278168495,2.108322784507953,4.730585012324802,-2.1233984040173146,2.0,23.85189894498243,11.925949472496207,2.537575472793406,0.007189398727350859,0.00718939872735086,-0.011298333742246092,0.0931915323409715,-0.03494608933228249,0.0034927303270593235,0.0931915323409715,-0.004946001744242201,0.3305710126505321,-0.05010002965330074,-1.2701259268787322,0.03952584240545143,-2.1340834594714786,0.0,-0.061154886570423415,0.016204977525279794,0.0030575207187110718,0.010707922056114066,0.0
1.9020000000000015,3.5292525390683034,202.21127532444348,-8.28270537594075,0.47881463568255134,0.0516324582066692,0.520299006525038,0.14720261653484507,0.48282414119724715,0.08368903413958526,2.602536476962581,2.125151179111411,4.727687656073992,-2.1262957602681247,2.0,20.72094776134739,10.360473880674459,3.1473457688779303,0.007434384836518538,0.007434384836518537,-0.011405201349806937,0.09636546725945139,-0.03430172491877398,0.0035978703922809885,0.09636546725945139,-0.004993044377424205,0.3064410943619871,-0.048833796474401225,-1.2786965857506036,0.04655564125937239,-1.9341822480560205,0.0,-0.05251167903396834,0.017037089295231022,0.0031341562401079404,0.01100419768074945,0.0
1.9040000000000015,3.5127080597407554,201.26334648473352,-8.272239663773913,0.47794282202946053,0.050958616215349244,0.5178374356313494,0.14720114572266796,0.48145603676339593,0.08304150791620796,2.5823999007258607,2.142743530547868,4.725143431273729,-2.128839985068388,2.0,18.695527679781392,9.347763839890696,3.52125663454211,0.007642974067070207,0.007642974067070207,-0.011156847531735847,0.09922817065635009,-0.03343912891123424,0.0036638799552208834,0.09922817065635009,-0.005114713978492169,0.2785808082470931,-0.046492714804156066,-1.2810481640322955,0.05463470273327964,-1.718337292032563,0.0,-0.04479151682531264,0.017852091228254048,0.0032001996844222033,0.011266246391509527,0.0
1.9060000000000015,3.4961870006009534,200.31675952293685,-8.260529569901001,0.4770833989389394,0.0502705506762518,0.5153792193989837,0.1471598069635187,0.48009230687924426,0.08237821120956484,2.561772898731685,2.161174172713076,4.722947071444761,-2.131036344897356,2.0,17.382132095518536,8.691066047759978,3.749039576085721,0.007831362323688753,0.007831362323688806,-0.010563202820479844,0.10177274337429493,-0.03236199908483328,0.0036871741866602026,0.10177274337429493,-0.005306741365873835,0.2481316887685754,-0.04323976020537934,-1.278552045843167,0.06331409553253664,-1.4996319444041941,0.0,-0.03836238059277432,0.018646901746630085,0.0032550343210593887,0.011491716866801616,0.0
1.9080000000000015,3.4796882334664208,199.37144979895896,-8.249383567266339,0.4762365108694334,0.04956756835990845,0.5129254141166356,0.14707707368672007,0.4787332387839775,0.08169748459700027,2.540603866752136,2.1804847760832033,4.721088642835339,-2.132894773506778,2.0,16.516681043923384,8.258340521962364,3.8904307429087877,0.00800806668546139,0.00800806668546139,-0.009630606730258506,0.10399931198639006,-0.03107903073436241,0.003665410268473668,0.10399931198639006,-0.005563114249278245,0.21590700861844336,-0.0392011693697043,-1.272184705127228,0.0722701480377328,-1.2866398048574834,0.0,-0.03334908148078471,0.01941934168456221,0.0032984431066623568,0.011679503001466057,0.0
1.9100000000000015,3.4632082220461036,198.42721469824738,-8.240005710158503,0.4754021788901656,0.04884938679710018,0.5104765320729014,0.1469522380844631,0.47737901228452434,0.08099823516018599,2.5188588175409166,2.2006922788096994,4.7195510963506155,-2.134432319991501,2.0,15.92454081435244,7.962270407178547,3.9851188028867544,0.008177823176431676,0.008177823176431676,-0.008363442535783472,0.10591269682657084,-0.0296020507387596,0.003597217229704519,0.10591269682657084,-0.005876813684428939,0.18249347270674532,-0.03447771522525045,-1.2626499806632046,0.08126842647404331,-1.0847694211245034,0.0,-0.029727845400973698,0.02016782592392946,0.003330478022000099,0.011829348882128082,0.0
1.9120000000000015,3.4467418518529533,197.48376118227986,-8.233185096575042,0.4745803496552159,0.04811596421281128,0.5080327227377108,0.14678508283071173,0.47602974930603353,0.08027971576104248,2.496514516822171,2.2217973346316287,4.7183118514538,-2.135671564888317,2.0,15.491964269337025,7.74598213466949,4.059464196369092,0.008343536230088655,0.008343536230088655,-0.0067646878086164985,0.10752083691672082,-0.02794476776334065,0.00348200234010565,0.10752083691672082,-0.006240319942354855,0.14832250823752302,-0.029152872779304673,-1.250465451873577,0.0901380760001782,-0.8972590832083077,0.0,-0.027390563402487446,0.020891163976212393,0.003351371460839986,0.01194158132951259,0.0
1.9140000000000015,3.42977386246344,196.51156700343802,-8.483994694756479,0.4737457798457339,0.04756561167544768,0.5055938973067113,0.1465756656720527,0.4746855467957249,0.07954138126162175,2.473554012059535,2.184337014081419,4.657891026140954,-2.196092390201163,4.0,160.79201382703317,80.39600691351765,6.22063236375903,0.007694327739505068,0.008825320117947011,-0.005167387578416394,0.109904881230808,-0.026748467650631602,0.003607743146639253,0.109904881230808,-0.006270890344574731,0.11371938050172004,-0.0232985388003506,-1.2360223777719979,0.0987538208569596,-1.4083190675922954,0.0,-0.03565773275559339,0.02158843258943171,0.0033614765771474153,0.012016929949628913,0.0
1.9160000000000015,3.412510418979728,195.52244455195867,-8.631721741856037,0.4729066623575436,0.04713065989325867,0.5030842800044899,0.14653735187339106,0.47333366633457175,0.07896676940657141,2.4556849049747362,2.177429399090749,4.633114304065485,-2.220869112276632,2.0,111.95579461067352,55.97789730534001,3.305881037929058,0.006518326642874328,0.006518326642874328,-0.004509564961447721,0.11263181448250253,-0.0257463281258965,0.0038590206396436066,0.11263181448250253,-0.006138533191889062,0.14785466564561922,-0.04865151647893384,-1.3374532433065909,0.06576593930855701,-1.7512475780102872,0.0,-0.04260553690295631,0.022347154557825103,0.0033993767536244198,0.01218092468390447,0.0
1.9180000000000015,3.3950950840493945,194.5246193616438,-8.707667465166718,0.4720685929071884,0.04676447215996687,0.5005322826229018,0.14659411073993278,0.4719776940295629,0.07849417756745103,2.440988385739322,2.1820475156073784,4.6230359013467,-2.2309475149954165,2.0,78.07319653077866,39.03659826539263,1.2373858698878286,0.0056494471066235175,0.0056494471066235175,-0.004391550816740697,0.11540760307612452,-0.024762676047553944,0.004155464360889871,0.11540760307612452,-0.005956126170385989,0.1572493291956616,-0.06371796005604757,-1.3990114695842717,0.048149612291142674,-1.8693937059808872,0.0,-0.043968624645348134,0.023133209999829048,0.0034497054141874404,0.012384149568036185,0.0
1.9200000000000015,3.377624346022585,193.52361980772892,-8.735369013404759,0.47123524305736625,0.04643570866068089,0.49795792218675844,0.14669392516972032,0.4706201785015693,0.07808079938244024,2.428133274955312,2.1905600067390254,4.618693281694338,-2.235290134647779,2.0,55.09753639944012,27.548768199723686,0.17936878207102935,0.0050413962535667,0.005041396253566699,-0.004530293728723045,0.11803949274344033,-0.023687547013282906,0.004442760958439429,0.11803949274344033,-0.005795048030947658,0.1492615530514887,-0.07119902009269374,-1.431654889713239,0.0413205551943836,-1.8106408400413092,0.0,-0.04095615581612413,0.023923355620183228,0.0035020558020811693,0.012592947588254327,0.0
1.9220000000000015,3.360160413473327,192.52301017895527,-8.731966274629082,0.4704089267341029,0.046123762379400045,0.495374868897169,0.14680219417097887,0.46926286781165016,0.07769761004639261,2.416216967939704,2.200309757475723,4.616526725415427,-2.23745669092669,2.0,39.7907805228091,19.89539026141116,1.1290298313406122,0.004647090338583737,0.0046470903385837925,-0.0047214055991067205,0.12040629149140153,-0.022456789498464025,0.004685369276778539,0.12040629149140153,-0.005697524246555119,0.12936256711593375,-0.07315727369853242,-1.4435838937557781,0.04184266200646114,-1.6355632545511276,0.0,-0.03592435029141676,0.024701888124601622,0.0035496374940545312,0.012799976459894225,0.0
1.9240000000000015,3.342741269917727,191.52496677048688,-8.70957177779998,0.4695910319887881,0.04581532468265951,0.49279216707060497,0.1468964943132566,0.46790693596423283,0.07732527450767787,2.4046381890574144,2.210602812451368,4.615241001508783,-2.238742414833334,2.0,29.707859984431064,14.853929992223406,1.7601046903190096,0.0044193161190196895,0.004419316119019745,-0.00482062638056191,0.12243603634532163,-0.021037263885967217,0.004860936879296673,0.12243603634532163,-0.005685909354724572,0.1014921439129588,-0.071114528960873,-1.440742789299926,0.04722285966712647,-1.396103241799617,0.0,-0.030829380126578206,0.02545829190565048,0.0035882154574810167,0.012985288473380624,0.0
1.9260000000000015,3.3253880010998462,190.53069770646636,-8.676634408940473,0.4687823213369392,0.04550198405568051,0.49021559066214665,0.14696264560073286,0.4665531654752881,0.07695105805254505,2.393000918000631,2.2214156116475454,4.614416529648176,-2.2395668866939404,2.0,23.1369507161472,11.568475358078336,2.177889088351523,0.004315798823763318,0.004315798823763317,-0.004729987624243037,0.1240902743631398,-0.019416506446391812,0.004956310649634421,0.1240902743631398,-0.005769253470741864,0.06842007802020067,-0.06616613340396249,-1.4273348484350175,0.05569760000501134,-1.130605900409228,0.0,-0.02689700247638562,0.026185576079929346,0.0036153120219141513,0.013131482185920751,0.0
1.9280000000000015,3.3081100062020763,189.54074152037555,-8.638997448885013,0.46798313666957186,0.04517858535349438,0.48764862613302123,0.14699196135746068,0.4652020768463742,0.0765666634728767,2.3810471306804786,2.2328903164835125,4.613937447163991,-2.2400459691781256,2.0,18.907805784540365,9.453902892271621,2.455302206777617,0.004301666521777102,0.004301666521777159,-0.004385527871868078,0.12535320812697448,-0.017595649246399225,0.004964743437290808,0.12535320812697448,-0.0059478604272118485,0.03208932091658401,-0.05910048788929423,-1.4063265450030062,0.06602694194998371,-0.8649792293194336,0.0,-0.024712470957027628,0.026879143826845347,0.003629645143284952,0.0132339264083145,0.0
1.9300000000000015,3.290908607628918,188.5551739804112,-8.600699286579147,0.4671935374089093,0.04484213497261762,0.48509316940113106,0.14697936987551807,0.46385401822896105,0.07616675252233945,2.368610819913956,2.2451626704988805,4.613773490412837,-2.24020992592928,2.0,16.23989059540483,8.119945297704621,2.6421511932415114,0.004349149301751453,0.004349149301751509,-0.0037465167172749947,0.1262243392879952,-0.0155846554989999,0.004883973425734434,0.1262243392879952,-0.006216397312772681,-0.006129227125058367,-0.05049071749770917,-1.3798254572430038,0.07733929555994479,-0.6155125538621288,0.0,-0.02440800602726999,0.027536027836180563,0.003630740783773736,0.013290633761240234,0.0
1.9320000000000015,3.27377961946018,187.573755251013,-8.56449408436888,0.46641339742647403,0.044491051822362404,0.48255000936006287,0.1469221610236917,0.46250922667729955,0.07574795973820375,2.3555873275507393,2.2583175867248992,4.613904914275638,-2.2400785020664786,2.0,14.599232640676659,7.2996163203383295,2.7742762574159996,0.004436639895805727,0.004436639895805727,-0.002787490183697061,0.1267133547646025,-0.01339904240667028,0.004714866242241822,0.1267133547646025,-0.00656605891494233,-0.0452528193397268,-0.040762737460878995,-1.349356508571816,0.08901765732463573,-0.39149707776210985,0.0,-0.025834506006324167,0.028154380624486094,0.0036186705308974528,0.01330141340584473,0.0
1.9340000000000015,3.2567153095579418,186.59604231331147,-8.532154951118965,0.4656424767155577,0.04412462166491281,0.48001917456500887,0.14681913094940868,0.4611678722629458,0.07530821776803974,2.3419123636851698,2.2723893305087026,4.614301694193872,-2.2396817221482443,2.0,13.596170810821,6.798085405410872,2.8791598694616303,0.004548999658063324,0.004548999658063324,-0.0014939436326009137,0.1268363694141682,-0.011057520077911553,0.0044603968061289745,0.1268363694141682,-0.006986142371767201,-0.08457088475605268,-0.03023794843232075,-1.3160350948965487,0.10062674500721691,-0.19724660411947223,0.0,-0.0286954211234848,0.028733124709146834,0.0035938696133091283,0.013267283628745685,0.0
1.9360000000000015,3.2397057386980777,185.62146569171256,-8.504785429932033,0.46488046955132956,0.04374264137469244,0.4775001996534621,0.14666996459233406,0.4598300919394277,0.0748462650360097,2.3275466962103195,2.287377705982753,4.614924402193072,-2.2390590141490447,2.0,12.976928177701243,6.488464088850803,2.9754723841478254,0.0046762409220593715,0.0046762409220593715,0.00014201192712093302,0.12661341820300975,-0.008580436421908255,0.004124951607239913,0.12661341820300975,-0.007465096174802843,-0.12357703168654899,-0.01915702880917003,-1.2806651586880466,0.11186976504098389,-0.03386955665116783,0.0,-0.03263785454147981,0.029271697158372318,0.0035570037382013932,0.013190041019733423,0.0
1.9380000000000015,3.222596710200847,184.64119056725218,-8.554514248615316,0.46412009553209965,0.04355651105401476,0.4749923089911322,0.14647483522120863,0.45849601255926664,0.07436132508262071,2.3124661790218144,2.2393250251730983,4.551791204194913,-2.3021922121472036,4.0,174.654865928397,87.32743296420168,2.4417635204811496,0.004313057305290302,0.005149260767792541,0.0018359328968513555,0.12664458036942328,-0.006025976604915995,0.004093398504593226,0.12664458036942328,-0.007586359628171557,-0.16190400097104263,-0.007705000542657103,-1.2438390605040484,0.12254633769243028,-0.2334776299595524,0.0,-0.03270968230326597,0.029769882579423083,0.0035088804904376343,0.013071973172720491,0.0
1.9400000000000015,3.205453454496585,183.6589543682844,-8.57162785213087,0.4633622201210971,0.04349362638051707,0.47247289276106147,0.14644666475118046,0.45716508541525286,0.07405751704910185,2.303018447937855,2.225755803513869,4.528774251451724,-2.325209164890393,2.0,119.31317690339927,59.656588451701424,1.5949475795341828,0.002858223479191124,0.00285822347919118,0.0027517339198315227,0.12669966563185547,-0.0033729748153288885,0.004202112001662428,0.12669966563185547,-0.0075257035319116206,-0.19518621523985757,-0.037778679140441085,-1.2695620199253757,0.08798993725942061,-0.29326673079764004,0.0,-0.03528475334074021,0.030289387113590756,0.0034681132900151474,0.01298204772210923,0.0
